Date,SPY,QQQ,IWM,TLT,GLD
2021-07-27,410.3122863769531,353.6754455566406,204.48880004882812,125.61185455322266,168.44000244140625
2021-07-28,410.14398193359375,355.0340881347656,207.49575805664062,125.62026977539062,169.2899932861328
2021-07-29,411.8450012207031,355.6649169921875,209.09315490722656,124.92350769042969,171.1699981689453
2021-07-30,409.844970703125,353.811279296875,207.7117919921875,125.51109313964844,169.82000732421875
2021-08-02,408.9850769042969,353.84033203125,206.6781768798828,126.630615234375,169.61000061035156
2021-08-03,412.31231689453125,355.9851989746094,207.53326416015625,126.69783020019531,169.49000549316406
2021-08-04,410.2841796875,356.49957275390625,204.94918823242188,126.9583740234375,169.52999877929688
2021-08-05,412.8824768066406,358.7607727050781,208.63265991210938,126.31120300292969,168.86000061035156
2021-08-06,413.5647277832031,357.18853759765625,209.91064453125,124.2016830444336,164.63999938964844
2021-08-09,413.22833251953125,357.8485412597656,208.7548370361328,123.75621795654297,161.72000122070312
2021-08-10,413.7423095703125,356.01434326171875,209.16827392578125,123.18478393554688,161.77000427246094
2021-08-11,414.7703857421875,355.40289306640625,210.19248962402344,123.10907745361328,164.0
2021-08-12,416.01348876953125,356.68389892578125,209.6945343017578,122.90737915039062,164.0399932861328
2021-08-13,416.7705383300781,357.93585205078125,207.7869873046875,124.84888458251953,166.38999938964844
2021-08-16,417.7519226074219,358.0911865234375,205.85130310058594,125.15137481689453,167.22000122070312
2021-08-17,415.0133972167969,354.9371032714844,203.34242248535156,125.1009521484375,166.97000122070312
2021-08-18,410.4710998535156,351.52093505859375,201.5664520263672,125.52119445800781,167.10000610351562
2021-08-19,411.106689453125,353.2192687988281,199.1514892578125,126.44570922851562,166.61000061035156
2021-08-20,414.3779296875,356.8780517578125,202.51551818847656,126.52972412109375,166.6999969482422
2021-08-23,418.0229797363281,362.21575927734375,206.3681182861328,126.44570922851562,168.72999572753906
2021-08-24,418.68658447265625,363.3221130371094,208.3977813720703,125.46236419677734,168.64999389648438
2021-08-25,419.56512451171875,363.73931884765625,209.13072204589844,124.42019653320312,167.47999572753906
2021-08-26,417.0883483886719,361.4296875,206.91310119628906,124.76483917236328,167.6699981689453
2021-08-27,420.8175048828125,364.9428405761719,212.74839782714844,125.61365509033203,170.19000244140625
2021-08-30,422.6680908203125,369.0382995605469,211.87451171875,125.94140625,169.35000610351562
2021-08-31,422.0418395996094,368.7374267578125,212.28799438476562,125.0841293334961,169.69000244140625
2021-09-01,422.2662048339844,369.3487243652344,213.7162322998047,125.29364013671875,169.6999969482422
2021-09-02,423.5653381347656,369.17413330078125,215.200927734375,125.84066772460938,169.25
2021-09-03,423.4625244140625,370.30963134765625,214.204833984375,124.69622039794922,171.05999755859375
2021-09-07,421.9483642578125,370.8337097167969,212.7296142578125,123.64427947998047,167.7100067138672
2021-09-08,421.4344177246094,369.54290771484375,210.4086151123047,124.4858169555664,167.2899932861328
2021-09-09,419.6304931640625,368.27154541015625,210.3052978515625,125.99214935302734,168.02999877929688
2021-09-10,416.3218688964844,365.4766540527344,208.24740600585938,124.88137817382812,167.17999267578125
2021-09-13,417.3874206542969,365.2242431640625,209.43141174316406,125.63873291015625,167.74000549316406
2021-09-14,415.1349182128906,364.18585205078125,206.7627410888672,127.16190338134766,168.82000732421875
2021-09-15,418.6024169921875,366.8935241699219,208.63265991210938,126.71583557128906,167.8300018310547
2021-09-16,417.9388122558594,367.145751953125,208.78306579589844,126.13524627685547,164.02999877929688
2021-09-17,413.86767578125,362.79803466796875,209.0555419921875,125.52931213378906,163.77000427246094
2021-09-20,406.9667663574219,355.30145263671875,204.08473205566406,127.08615112304688,164.94000244140625
2021-09-21,406.58233642578125,355.7386169433594,204.3948516845703,126.97669982910156,166.0399932861328
2021-09-22,410.5484619140625,359.0614013671875,207.5708465576172,127.73408508300781,165.4199981689453
2021-09-23,415.5365905761719,362.3743591308594,211.24493408203125,124.84771728515625,163.50999450683594
2021-09-24,416.22119140625,362.71441650390625,210.22613525390625,123.6275405883789,163.3000030517578
2021-09-27,415.0303039550781,359.8192443847656,213.4212188720703,123.17308807373047,163.63999938964844
2021-09-28,406.6667175292969,349.6372375488281,208.5673065185547,121.25442504882812,162.0500030517578
2021-09-29,407.3512268066406,349.06396484375,208.12432861328125,121.46480560302734,161.32000732421875
2021-09-30,402.3724060058594,347.7815246582031,206.17330932617188,121.44794464111328,164.22000122070312
2021-10-01,407.1542663574219,349.9383850097656,209.50035095214844,122.47003173828125,164.58999633789062
2021-10-04,401.9035949707031,342.5932922363281,207.5965118408203,122.15827178955078,165.36000061035156
2021-10-05,406.08538818359375,347.218017578125,208.31285095214844,120.9786376953125,164.58999633789062
2021-10-06,407.7731628417969,349.44287109375,207.22889709472656,121.66114044189453,165.02999877929688
2021-10-07,411.2985534667969,352.6490173339844,210.42401123046875,120.38884735107422,164.16000366210938
2021-10-08,410.5484619140625,350.8905029296875,208.84059143066406,119.54620361328125,164.22999572753906
2021-10-11,407.57623291015625,348.19921875,207.64364624023438,119.2428970336914,163.9199981689453
2021-10-12,406.5729064941406,346.9848327636719,208.78404235839844,121.28202056884766,164.66000366210938
2021-10-13,408.03558349609375,349.76348876953125,209.77369689941406,122.46160888671875,167.58999633789062
2021-10-14,414.8990783691406,356.2049560546875,212.88397216796875,122.91661071777344,168.0
2021-10-15,418.0588073730469,358.4493408203125,212.2147979736328,122.20039367675781,165.3300018310547
2021-10-18,419.2964782714844,362.0537109375,212.09226989746094,122.7733383178711,164.9199981689453
2021-10-19,422.53131103515625,364.7935791015625,212.88397216796875,121.07970428466797,165.4499969482422
2021-10-20,424.19091796875,364.3175354003906,214.29774475097656,120.26243591308594,166.89999389648438
2021-10-21,425.2973327636719,366.5423889160156,214.84439086914062,120.11919403076172,166.75
2021-10-22,424.85662841796875,363.462646484375,214.33543395996094,121.44205474853516,167.77000427246094
2021-10-25,427.1350402832031,367.1837158203125,216.37123107910156,121.25669860839844,168.92999267578125
2021-10-26,427.5195007324219,368.3398132324219,214.74070739746094,122.25934600830078,167.67999267578125
2021-10-27,425.6254577636719,369.19476318359375,210.79159545898438,124.48381805419922,168.1199951171875
2021-10-28,429.7322998046875,373.29486083984375,214.99517822265625,124.0625228881836,168.0800018310547
2021-10-29,430.6042785644531,375.1310119628906,214.93862915039062,124.4416732788086,166.64999389648438
2021-11-01,431.3450012207031,376.41351318359375,220.50885009765625,123.54570007324219,167.52000427246094
2021-11-02,433.08892822265625,377.9874572753906,220.97067260742188,124.0940170288086,167.16000366210938
2021-11-03,435.73309326171875,382.0000915527344,224.9197540283203,122.81169891357422,165.77000427246094
2021-11-04,437.7864685058594,386.8967590332031,224.83493041992188,124.10252380371094,167.64999389648438
2021-11-05,439.3054504394531,387.2658996582031,227.90753173828125,125.95858764648438,169.83999633789062
2021-11-08,439.6804504394531,386.7412414550781,228.61439514160156,125.72235870361328,170.4499969482422
2021-11-09,438.2272644042969,384.0792541503906,227.2854461669922,127.35910034179688,171.2899932861328
2021-11-10,434.7017822265625,378.4343566894531,223.70396423339844,125.03053283691406,173.14999389648438
2021-11-11,434.84228515625,379.4836120605469,225.50411987304688,124.84495544433594,174.1199951171875
2021-11-12,438.12396240234375,383.4768371582031,225.7303009033203,124.29656982421875,174.4499969482422
2021-11-15,438.2740173339844,383.3893127441406,224.83493041992188,122.73577117919922,174.17999267578125
2021-11-16,440.0086364746094,386.1195068359375,225.24966430664062,122.42363739013672,172.9199981689453
2021-11-17,438.9397888183594,386.32354736328125,222.2996063232422,123.393798828125,174.5
2021-11-18,440.4306335449219,390.32635498046875,221.35708618164062,123.85786437988281,173.94000244140625
2021-11-19,439.6429443359375,392.50262451171875,219.34014892578125,125.16556549072266,172.61000061035156
2021-11-22,438.40533447265625,387.9460144042969,218.40704345703125,123.6975326538086,168.74000549316406
2021-11-23,438.9866638183594,386.1777648925781,218.030029296875,121.90898132324219,167.27999877929688
2021-11-24,440.15863037109375,387.42144775390625,218.26571655273438,123.86629486083984,167.1199951171875
2021-11-26,430.3417053222656,380.07635498046875,210.03759765625,126.9962387084961,166.85000610351562
2021-11-29,435.6205139160156,388.3249816894531,209.9056396484375,125.97539520263672,166.6199951171875
2021-11-30,427.1443786621094,382.6218566894531,205.6266632080078,127.89054870605469,165.5
2021-12-01,422.4001159667969,376.11236572265625,200.99896240234375,128.6795196533203,166.16000366210938
2021-12-02,428.8696594238281,378.822998046875,206.6068878173828,128.83998107910156,165.24000549316406
2021-12-03,425.137939453125,372.23577880859375,202.36558532714844,130.3772735595703,166.6300048828125
2021-12-06,430.1729431152344,375.218505859375,206.42779541015625,128.58657836914062,166.22000122070312
2021-12-07,439.07098388671875,386.5177307128906,211.21571350097656,127.54757690429688,166.80999755859375
2021-12-08,440.2336730957031,388.24713134765625,212.65777587890625,125.3429946899414,166.89999389648438
2021-12-09,437.2613525390625,382.5344543457031,207.84152221679688,126.04402923583984,165.8800048828125
2021-12-10,441.3775939941406,386.69268798828125,207.26661682128906,125.739990234375,166.5800018310547
2021-12-13,437.4676208496094,381.106201171875,204.23765563964844,127.59832763671875,167.0
2021-12-14,434.4578857421875,377.1616516113281,202.479248046875,127.29423522949219,165.44000244140625
2021-12-15,441.24627685546875,385.7599792480469,205.6935577392578,126.06939697265625,166.14999389648438
2021-12-16,437.3551940917969,375.8403015136719,201.53392028808594,126.11845397949219,168.16000366210938
2021-12-17,432.70037841796875,373.9651184082031,203.38682556152344,127.547607421875,167.8000030517578
2021-12-20,428.0993347167969,370.3376159667969,200.53179931640625,126.59203338623047,167.08999633789062
2021-12-21,435.70196533203125,378.6258544921875,206.2607421875,126.11002349853516,167.02000427246094
2021-12-22,440.05841064453125,383.2369689941406,208.24603271484375,126.69351959228516,168.58999633789062
2021-12-23,442.7965087890625,386.126220703125,209.9098663330078,125.59413146972656,168.97000122070312
2021-12-27,449.06304931640625,392.50787353515625,211.87625122070312,125.89856719970703,169.3699951171875
2021-12-28,448.69598388671875,390.68865966796875,210.58111572265625,125.39970397949219,168.63999938964844
2021-12-29,449.2701110839844,390.6303405761719,210.8079833984375,124.02973175048828,168.58999633789062
2021-12-30,448.028076171875,389.46295166015625,210.7512664794922,125.06989288330078,169.8000030517578
2021-12-31,446.89898681640625,387.03094482421875,210.29747009277344,125.31510162353516,170.9600067138672
2022-01-03,449.4864196777344,390.7567443847656,213.01068115234375,122.02558898925781,168.3300018310547
2022-01-04,449.33587646484375,385.68853759765625,212.6892547607422,121.5181655883789,169.57000732421875
2022-01-05,440.7076721191406,373.8396911621094,205.4855499267578,120.85861206054688,169.05999755859375
2022-01-06,440.2936706542969,373.5769958496094,206.65780639648438,121.17144012451172,166.99000549316406
2022-01-07,438.552978515625,369.5301513671875,204.26600646972656,120.3005142211914,167.75
2022-01-10,438.0072937011719,369.7733459472656,203.5569610595703,120.59640502929688,168.25999450683594
2022-01-11,441.9967041015625,375.328125,205.7218780517578,121.39981079101562,170.2899932861328
2022-01-12,443.19171142578125,376.81646728515625,204.1904296875,120.93467712402344,170.74000549316406
2022-01-13,437.0851745605469,367.3900146484375,202.31854248046875,122.00871276855469,170.16000366210938
2022-01-14,437.2638854980469,369.6761169433594,202.60214233398438,120.16515350341797,169.6699981689453
2022-01-18,429.5201416015625,360.4732666015625,196.47618103027344,118.4738998413086,169.38999938964844
2022-01-19,425.06011962890625,356.5140075683594,193.28082275390625,119.29415130615234,172.0800018310547
2022-01-20,420.3555908203125,351.88348388671875,189.78292846679688,120.02984619140625,171.64999389648438
2022-01-21,412.1037292480469,342.126220703125,186.22836303710938,121.45897674560547,171.08999633789062
2022-01-24,413.85394287109375,343.6923522949219,190.52032470703125,120.46114349365234,172.02999877929688
2022-01-25,408.8011169433594,335.7251281738281,187.97731018066406,120.26663208007812,172.5800018310547
2022-01-26,407.77545166015625,335.1997985839844,185.2640838623047,118.81212615966797,169.7899932861328
2022-01-27,405.7619323730469,331.8242492675781,181.05718994140625,120.99388885498047,167.60000610351562
2022-01-28,415.8392028808594,342.2331848144531,184.58340454101562,121.03614807128906,167.10000610351562
2022-01-31,423.32891845703125,353.17730712890625,190.24618530273438,120.4103775024414,168.08999633789062
2022-02-01,426.1893310546875,355.58001708984375,192.25035095214844,120.01069641113281,168.22999572753906
2022-02-02,430.3293762207031,358.46929931640625,190.34072875976562,120.41716003417969,168.83999633789062
2022-02-03,420.2145080566406,343.9356384277344,186.73887634277344,119.47720336914062,168.60000610351562
2022-02-04,422.1903991699219,348.2743835449219,187.54244995117188,117.71580505371094,168.86000061035156
2022-02-07,420.83544921875,345.4726867675781,188.46888732910156,117.7920913696289,170.11000061035156
2022-02-08,424.29803466796875,349.3541564941406,191.6831512451172,117.00447845458984,170.6300048828125
2022-02-09,430.5081481933594,356.7571716308594,195.3228302001953,117.22468566894531,171.2100067138672
2022-02-10,422.7738037109375,348.682861328125,192.32601928710938,115.36168670654297,170.55999755859375
2022-02-11,414.4372253417969,337.6220703125,190.37857055664062,117.07227325439453,173.80999755859375
2022-02-14,413.0822448730469,338.0404052734375,189.71676635742188,115.61573028564453,174.74000549316406
2022-02-15,419.7440185546875,346.4454650878906,194.80287170410156,114.30319213867188,173.0800018310547
2022-02-16,420.2145080566406,346.35791015625,195.20938110351562,114.98064422607422,174.86000061035156
2022-02-17,411.2380676269531,336.055908203125,190.20835876464844,115.83595275878906,177.25
2022-02-18,408.5753479003906,332.2230529785156,188.5728759765625,117.0553207397461,177.1199951171875
2022-02-22,404.19061279296875,328.88629150390625,185.91641235351562,117.36016845703125,177.49000549316406
2022-02-23,397.020751953125,320.4619140625,182.4374542236328,115.74275970458984,178.2899932861328
2022-02-24,402.9956970214844,331.23077392578125,187.22097778320312,115.81900787353516,177.13999938964844
2022-02-25,411.88739013671875,336.3672180175781,191.43736267089844,115.90363311767578,176.5500030517578
2022-02-28,410.83349609375,337.369140625,192.21258544921875,118.44403076171875,178.3800048828125
2022-03-01,404.57635498046875,332.2035217285156,188.59178161621094,119.81352233886719,181.6199951171875
2022-03-02,412.01910400390625,337.7777404785156,193.08230590820312,115.71800994873047,179.72999572753906
2022-03-03,409.96783447265625,332.95263671875,190.7945556640625,116.89665222167969,180.8000030517578
2022-03-04,406.6369934082031,328.12750244140625,187.8071746826172,118.9146728515625,183.67999267578125
2022-03-07,394.64971923828125,316.0257568359375,183.13702392578125,118.00737762451172,186.41000366210938
2022-03-08,391.6575927734375,314.55682373046875,184.14857482910156,116.82030487060547,191.50999450683594
2022-03-09,402.15826416015625,325.8803405761719,189.33863830566406,115.67556762695312,185.82000732421875
2022-03-10,400.34228515625,322.261474609375,188.99832153320312,114.01361083984375,186.39999389648438
2022-03-11,395.2518615722656,315.5782470703125,185.9825897216797,114.3951644897461,185.08999633789062
2022-03-14,392.3632507324219,309.5177917480469,182.1822052001953,111.72418975830078,182.3000030517578
2022-03-15,400.99151611328125,319.226318359375,185.08445739746094,111.52913665771484,178.88999938964844
2022-03-16,409.8832092285156,331.06536865234375,190.90794372558594,112.62300872802734,180.00999450683594
2022-03-17,415.0111999511719,335.0733642578125,193.90478515625,111.78355407714844,180.88999938964844
2022-03-18,419.55670166015625,341.93157958984375,195.94677734375,113.14873504638672,179.3000030517578
2022-03-21,419.4339904785156,340.9809875488281,194.21673583984375,110.52860260009766,180.6699981689453
2022-03-22,424.342041015625,347.6822204589844,196.16421508789062,109.11251068115234,179.36000061035156
2022-03-23,418.877197265625,342.685546875,192.76083374023438,111.50373840332031,181.80999755859375
2022-03-24,425.19146728515625,350.3022766113281,194.9774169921875,110.63033294677734,183.1300048828125
2022-03-25,427.26788330078125,350.0101318359375,195.2426300048828,109.0955810546875,182.3800048828125
2022-03-28,430.3070983886719,355.42559814453125,195.3089141845703,110.02832794189453,179.05999755859375
2022-03-29,435.6303405761719,361.5423583984375,200.5376434326172,110.85929870605469,179.13999938964844
2022-03-30,432.9404602050781,357.5489501953125,196.51190185546875,111.72418975830078,180.5800018310547
2022-03-31,426.27691650390625,353.1171875,194.43746948242188,111.99555206298828,180.64999389648438
2022-04-01,427.4850158691406,352.44512939453125,196.61610412597656,112.42186737060547,179.5
2022-04-04,431.1471252441406,359.7015075683594,196.9381561279297,111.64054870605469,180.3699951171875
2022-04-05,425.70111083984375,351.714599609375,192.27781677246094,109.11832427978516,179.24000549316406
2022-04-06,421.4443664550781,344.07830810546875,189.5498046875,108.23512268066406,179.66000366210938
2022-04-07,423.56805419921875,344.8965148925781,188.93409729003906,107.41986846923828,180.33999633789062
2022-04-08,422.4354248046875,340.07513427734375,187.42796325683594,106.2563705444336,181.47000122070312
2022-04-11,415.2151184082031,332.0299072265625,186.1681671142578,104.57490539550781,182.3699951171875
2022-04-12,413.6766662597656,330.6273498535156,186.7554473876953,104.43052673339844,183.77000427246094
2022-04-13,418.4146423339844,337.3479309082031,190.30755615234375,104.6428451538086,184.64999389648438
2022-04-14,413.20465087890625,329.6338195800781,188.46044921875,102.54521179199219,184.0399932861328
2022-04-18,413.37457275390625,329.8871154785156,187.19117736816406,102.03569030761719,184.61000061035156
2022-04-19,420.0474853515625,337.2603454589844,190.92327880859375,101.27140045166016,181.82000732421875
2022-04-20,419.7359924316406,332.34161376953125,191.6526336669922,103.3095703125,182.7100067138672
2022-04-21,413.4595031738281,325.4650573730469,187.3616943359375,102.54521179199219,182.05999755859375
2022-04-22,402.1144714355469,316.94244384765625,182.5118408203125,101.89978790283203,180.2899932861328
2022-04-25,404.4458312988281,321.0138244628906,183.6201171875,102.91890716552734,177.0500030517578
2022-04-26,392.7327575683594,308.8971862792969,177.83255004882812,103.95497131347656,177.32000732421875
2022-04-27,393.8369445800781,308.5269775390625,177.09375,102.62165832519531,175.97999572753906
2022-04-28,403.78515625,319.48468017578125,180.3995361328125,102.77455139160156,176.92999267578125
2022-04-29,388.86297607421875,305.10833740234375,175.18978881835938,101.44123077392578,176.91000366210938
2022-05-02,391.2037658691406,310.202392578125,177.02740478515625,99.68287658691406,173.6300048828125
2022-05-03,392.9970397949219,310.5335693359375,178.5430145263672,100.35488891601562,174.08999633789062
2022-05-04,404.96490478515625,321.0332946777344,183.3075408935547,100.9078598022461,175.8000030517578
2022-05-05,390.5712890625,304.86480712890625,175.871826171875,98.14314270019531,175.1300048828125
2022-05-06,388.2400207519531,301.2122497558594,172.9448699951172,96.69696044921875,175.4199981689453
2022-05-09,375.80963134765625,289.42669677734375,165.67015075683594,97.54766082763672,172.8800048828125
2022-05-10,376.6779479980469,292.94293212890625,165.71749877929688,98.43238067626953,171.4199981689453
2022-05-11,370.6940002441406,284.2546691894531,161.5970916748047,100.32940673828125,172.82000732421875
2022-05-12,370.3070373535156,283.58270263671875,163.4915771484375,100.14225006103516,170.1699981689453
2022-05-13,379.1602478027344,294.09222412109375,168.6728973388672,98.66205596923828,168.7899932861328
2022-05-16,377.621826171875,290.68316650390625,167.86769104003906,98.55996704101562,170.39999389648438
2022-05-17,385.3896179199219,298.21234130859375,173.001708984375,97.36901092529297,169.3300018310547
2022-05-18,369.8539733886719,283.57293701171875,166.939453125,99.4447021484375,169.4199981689453
2022-05-19,367.5887451171875,282.0534362792969,167.21412658691406,99.68287658691406,171.91000366210938
2022-05-20,367.749267578125,281.1769104003906,166.78787231445312,100.81428527832031,172.02999877929688
2022-05-23,374.6298522949219,285.85211181640625,168.8054962158203,99.15546417236328,172.8300018310547
2022-05-24,371.7699890136719,279.7743225097656,166.30479431152344,101.1120376586914,174.1300048828125
2022-05-25,375.0545654296875,283.6899108886719,169.2980194091797,101.51183319091797,173.0800018310547
2022-05-26,382.5487365722656,291.550048828125,173.07745361328125,101.0524673461914,172.75999450683594
2022-05-27,391.9398498535156,301.0661926269531,177.7378692626953,101.29915618896484,172.85000610351562
2022-05-31,389.7408142089844,300.2674560546875,175.5308074951172,99.15546417236328,171.13999938964844
2022-06-01,386.58837890625,298.0467224121094,174.53614807128906,99.04210662841797,172.22999572753906
2022-06-02,393.9503173828125,306.2089538574219,178.7987060546875,99.09323120117188,174.35000610351562
2022-06-03,387.4849548339844,298.24151611328125,177.18846130371094,98.88021087646484,172.5800018310547
2022-06-06,388.66473388671875,299.23504638671875,177.95571899414062,97.0564956665039,171.82000732421875
2022-06-07,392.3929748535156,301.8161926269531,180.82577514648438,98.10469818115234,172.94000244140625
2022-06-08,388.1268005371094,299.64410400390625,178.03147888183594,97.23544311523438,172.77999877929688
2022-06-09,378.89599609375,291.6182861328125,174.34088134765625,97.55928802490234,172.22999572753906
2022-06-10,367.90966796875,281.33270263671875,169.61122131347656,96.95421600341797,174.5399932861328
2022-06-13,353.9407958984375,268.2517395019531,161.64306640625,93.91188049316406,169.92999267578125
2022-06-14,352.8742980957031,268.73876953125,160.86428833007812,92.72734069824219,168.57000732421875
2022-06-15,357.9049377441406,275.44976806640625,163.21958923339844,94.45728302001953,170.77000427246094
2022-06-16,346.0598449707031,264.3362731933594,155.65982055664062,95.20726013183594,172.69000244140625
2022-06-17,346.8057556152344,267.550537109375,156.8754425048828,95.51399993896484,171.27000427246094
2022-06-21,355.5361328125,274.30059814453125,159.68663024902344,93.89483642578125,170.6300048828125
2022-06-22,354.89154052734375,273.9005432128906,159.38275146484375,96.47698974609375,171.30999755859375
2022-06-23,358.3703918457031,277.9797668457031,161.29164123535156,97.26953887939453,170.25999450683594
2022-06-24,369.7643737792969,287.50433349609375,166.2871856689453,95.9230728149414,170.08999633789062
2022-06-27,368.35198974609375,285.396484375,166.904541015625,95.10494995117188,169.89999389648438
2022-06-28,360.825439453125,276.7013854980469,163.77041625976562,95.54811096191406,169.6199951171875
2022-06-29,360.5316467285156,276.955078125,162.10842895507812,97.03947448730469,169.49000549316406
2022-06-30,357.6025085449219,273.51995849609375,160.84527587890625,97.89163208007812,168.4600067138672
2022-07-01,361.38470458984375,275.32537841796875,162.79222106933594,98.89666748046875,168.32000732421875
2022-07-05,362.0672607421875,280.0387878417969,164.1408233642578,99.67369079589844,164.75
2022-07-06,363.2900695800781,281.83441162109375,162.92520141601562,98.00007629394531,162.13999938964844
2022-07-07,368.7311096191406,287.865478515625,166.7810516357422,97.13771057128906,162.22999572753906
2022-07-08,368.42779541015625,288.22650146484375,166.7620849609375,96.06178283691406,162.3000030517578
2022-07-11,364.21905517578125,282.0687255859375,163.40957641601562,97.7182846069336,161.42999267578125
2022-07-12,360.99603271484375,279.336181640625,162.84921264648438,98.2989501953125,160.8300018310547
2022-07-13,359.1002197265625,278.76043701171875,162.7067413330078,99.42606353759766,161.60000610351562
2022-07-14,358.22821044921875,279.755859375,161.03518676757812,98.61487579345703,159.3300018310547
2022-07-15,365.0721130371094,284.8304443359375,164.38775634765625,99.16993713378906,159.00999450683594
2022-07-18,362.0577697753906,282.4200439453125,163.9224090576172,98.13673400878906,159.16000366210938
2022-07-19,371.8403015136719,291.1053161621094,169.70620727539062,97.6073226928711,159.5399932861328
2022-07-20,374.2101135253906,295.7212219238281,172.36544799804688,97.86348724365234,158.0399932861328
2022-07-21,378.0207214355469,299.96630859375,173.2486572265625,99.55411529541016,160.27000427246094
2022-07-22,374.513427734375,294.7063293457031,170.4849853515625,101.22779083251953,160.6699981689453
2022-07-25,374.968505859375,293.0278625488281,171.36822509765625,100.23724365234375,160.22999572753906
2022-07-26,370.5322570800781,287.2701110839844,170.3140106201172,100.31412506103516,160.0399932861328
2022-07-27,380.1535339355469,299.41015625,174.1889190673828,99.75053405761719,161.6699981689453
2022-07-28,384.9216613769531,302.33770751953125,176.5821990966797,100.54466247558594,163.63999938964844
2022-07-29,390.53326416015625,307.8514404296875,177.83583068847656,100.27143096923828,164.10000610351562
2022-08-01,389.37677001953125,307.66607666015625,177.76937866210938,102.68630981445312,165.02999877929688
2022-08-02,386.8079833984375,306.74871826171875,177.59840393066406,100.51348876953125,164.0500030517578
2022-08-03,392.8652038574219,315.10223388671875,180.210205078125,102.09603881835938,164.4499969482422
2022-08-04,392.5997619628906,316.5758361816406,179.83026123046875,102.06181335449219,167.1699981689453
2022-08-05,391.9361877441406,313.9897155761719,181.20736694335938,99.63240051269531,165.2899932861328
2022-08-08,391.4811706542969,312.9748840332031,183.1258087158203,101.2406234741211,166.69000244140625
2022-08-09,389.92657470703125,309.4323425292969,180.62802124023438,100.84712982177734,167.1999969482422
2022-08-10,398.1166076660156,318.0690002441406,185.78500366210938,100.18843841552734,166.77999877929688
2022-08-11,398.1166076660156,316.2635803222656,186.47837829589844,97.85307312011719,166.33999633789062
2022-08-12,404.8563537597656,322.42138671875,190.28672790527344,98.8454360961914,167.8699951171875
2022-08-15,406.524658203125,325.0269470214844,190.9610137939453,98.75984954833984,165.7100067138672
2022-08-16,407.32098388671875,324.26580810546875,190.88507080078125,99.17045593261719,165.4199981689453
2022-08-17,404.42974853515625,320.56719970703125,187.67498779296875,98.13538360595703,164.35000610351562
2022-08-18,405.605224609375,321.3381652832031,188.9191131591797,98.28081512451172,163.9199981689453
2022-08-19,400.1546630859375,315.0729675292969,184.86378479003906,96.69824981689453,162.72000122070312
2022-08-22,391.8224182128906,306.77801513671875,181.05540466308594,96.37320709228516,161.63999938964844
2022-08-23,390.87451171875,306.5242919921875,181.3498077392578,95.84282684326172,162.77000427246094
2022-08-24,392.1258239746094,307.4123840332031,182.7364044189453,95.1413803100586,163.25
2022-08-25,397.6615905761719,312.847900390625,185.57608032226562,96.46728515625,163.75
2022-08-26,384.20123291015625,300.02490234375,179.4788818359375,97.19441986083984,161.75999450683594
2022-08-29,381.6607360839844,297.0679931640625,177.8263397216797,96.39031219482422,161.86000061035156
2022-08-30,377.4709167480469,293.75970458984375,175.33807373046875,96.62982940673828,160.50999450683594
2022-08-31,374.5987548828125,292.05194091796875,174.27439880371094,95.70596313476562,159.27000427246094
2022-09-01,375.774169921875,292.1788330078125,172.3749237060547,93.95375061035156,157.8699951171875
2022-09-02,371.81182861328125,288.0508728027344,171.0358428955078,94.48523712158203,159.25999450683594
2022-09-06,370.408935546875,285.9819641113281,169.34532165527344,92.14495849609375,158.3300018310547
2022-09-07,377.0633544921875,291.7591552734375,173.03025817871094,93.60231018066406,159.94000244140625
2022-09-08,379.5279235839844,293.271728515625,174.4738311767578,92.64217376708984,158.97999572753906
2022-09-09,385.4239807128906,299.68341064453125,177.9783172607422,92.84791564941406,159.82000732421875
2022-09-12,389.5664367675781,303.2453308105469,180.13418579101562,92.08496856689453,160.6300048828125
2022-09-13,372.6270751953125,286.6163024902344,173.08724975585938,92.29927825927734,158.5399932861328
2022-09-14,374.0489807128906,288.8901672363281,173.76150512695312,92.616455078125,157.92999267578125
2022-09-15,369.8022766113281,284.07904052734375,172.4984130859375,92.55646514892578,154.97999572753906
2022-09-16,366.98101806640625,282.3419494628906,169.99111938476562,91.78492736816406,155.83999633789062
2022-09-19,369.8270263671875,284.54058837890625,171.4442138671875,91.99921417236328,155.9600067138672
2022-09-20,365.5819091796875,282.2724914550781,169.10787963867188,91.0820083618164,155.07000732421875
2022-09-21,359.204833984375,277.2181396484375,166.5246124267578,92.60786437988281,155.7899932861328
2022-09-22,356.1875305175781,273.8061828613281,162.77320861816406,90.24189758300781,155.6999969482422
2022-09-23,350.21966552734375,269.3481750488281,158.89834594726562,90.61048889160156,153.00999450683594
2022-09-26,346.7550354003906,268.23370361328125,156.72274780273438,88.87890625,151.22999572753906
2022-09-27,345.8699035644531,268.3412170410156,157.25732421875,86.53864288330078,151.5399932861328
2022-09-28,352.67535400390625,273.6791687011719,162.23098754882812,89.43607330322266,154.69000244140625
2022-09-29,345.3083190917969,265.78961181640625,158.59381103515625,88.97319030761719,154.66000366210938
2022-09-30,339.9686584472656,261.28271484375,157.43873596191406,87.8244857788086,154.6699981689453
2022-10-03,348.9442138671875,267.4124755859375,161.61045837402344,89.21994018554688,158.42999267578125
2022-10-04,359.7568664550781,275.82012939453125,168.0160675048828,88.97075653076172,160.6999969482422
